t,x
63.78000000,-0.45861159
63.79000000,-0.49395243
63.80000000,-0.69695512
63.81000000,-0.74089013
63.82000000,-0.67337530
63.83000000,-0.56460249
63.84000000,-0.53667333
63.85000000,-0.54795981
63.86000000,-0.44884852
63.87000000,-0.40749470
63.88000000,-0.46999162
63.89000000,-0.48436225
63.90000000,-0.45682699
63.91000000,-0.56649292
63.92000000,-0.84193606
63.93000000,-0.76590151
63.94000000,-0.86379539
63.95000000,-0.77227860
63.96000000,-0.70585111
63.97000000,-0.71839143
63.98000000,-0.53523099
63.99000000,-0.46736728
64.00000000,-0.50232915
64.01000000,-0.61090456
64.02000000,-0.86331275
64.03000000,-0.89859440
64.04000000,-0.80334745
64.05000000,-0.75925757
64.06000000,-0.78605079
64.07000000,-0.71572113
64.08000000,-0.79316549
64.09000000,-0.91140578
64.10000000,-0.96678712
64.11000000,-1.03990139
64.12000000,-1.14190045
64.13000000,-1.15771854
64.14000000,-1.03203513
64.15000000,-1.06324454
64.16000000,-1.15480705
64.17000000,-1.20801202
64.18000000,-1.22984372
64.19000000,-1.17349445
64.20000000,-1.09502398
64.21000000,-0.91781990
64.22000000,-0.97384217
64.23000000,-0.92261956
64.24000000,-0.94093410
64.25000000,-1.04077265
64.26000000,-1.04005059
64.27000000,-1.26043694
64.28000000,-1.29900383
64.29000000,-1.30728368
64.30000000,-1.33431079
64.31000000,-1.40747285
64.32000000,-1.35895225
64.33000000,-1.41098508
64.34000000,-1.49593122
64.35000000,-1.49633212
64.36000000,-1.52968076
64.37000000,-1.43671222
64.38000000,-1.39051148
64.39000000,-1.27876518
64.40000000,-1.36353039
64.41000000,-1.41627243
64.42000000,-1.43143665
64.43000000,-1.39285517
64.44000000,-1.22990236
64.45000000,-1.46983860
64.46000000,-1.56577639
64.47000000,-1.49441643
64.48000000,-1.47198150
64.49000000,-1.65663618
64.50000000,-1.78701678
64.51000000,-1.90265532
64.52000000,-1.95544854
64.53000000,-2.00398526
64.54000000,-1.94192234
64.55000000,-1.79444438
64.56000000,-1.76521263
64.57000000,-1.76398902
64.58000000,-1.80912307
64.59000000,-1.87899305
64.60000000,-1.89425247
64.61000000,-1.93041269
64.62000000,-1.80753678
64.63000000,-1.65856882
64.64000000,-1.76642662
64.65000000,-1.97203047
64.66000000,-2.06228721
64.67000000,-2.26018471
64.68000000,-2.16953999
64.69000000,-2.08735860
64.70000000,-2.00667782
64.71000000,-1.92941075
64.72000000,-1.86145576
64.73000000,-1.72952561
64.74000000,-1.71086812
64.75000000,-1.67021165
64.76000000,-1.69161284
64.77000000,-1.61656411
64.78000000,-1.85633189
64.79000000,-1.78114974
64.80000000,-1.70286105
64.81000000,-1.52130860
64.82000000,-1.65901456
64.83000000,-1.63938491
64.84000000,-1.65766035
64.85000000,-1.80857190
64.86000000,-1.68323390
64.87000000,-1.63814407
64.88000000,-1.56247681
64.89000000,-1.74529131
64.90000000,-1.85403402
64.91000000,-1.90511861
64.92000000,-1.95190325
64.93000000,-2.16306624
64.94000000,-2.24114006
64.95000000,-2.25689663
64.96000000,-2.29475937
64.97000000,-2.26465220
64.98000000,-2.29863203
64.99000000,-2.43236085
65.00000000,-2.44044706
65.01000000,-2.47850540
65.02000000,-2.46214059
65.03000000,-2.16641109
65.04000000,-2.00244609
65.05000000,-2.03608672
65.06000000,-2.13694529
65.07000000,-2.12241062
65.08000000,-2.13541997
65.09000000,-2.16044996
65.10000000,-2.07766485
65.11000000,-2.06925064
65.12000000,-2.00839471
65.13000000,-1.99242448
65.14000000,-1.71941975
65.15000000,-1.87993843
65.16000000,-1.72669791
65.17000000,-1.96433619
65.18000000,-1.87168293
65.19000000,-1.97921695
65.20000000,-1.95987306
65.21000000,-1.77401317
65.22000000,-1.73323145
65.23000000,-1.64316851
65.24000000,-1.51919685
65.25000000,-1.52077867
65.26000000,-1.59483851
65.27000000,-1.57916157
65.28000000,-1.53455717
65.29000000,-1.49542447
65.30000000,-1.33976320
65.31000000,-1.41175167
65.32000000,-1.31352621
65.33000000,-1.44134820
65.34000000,-1.23020899
65.35000000,-1.20686817
65.36000000,-1.31918137
65.37000000,-1.34665498
65.38000000,-1.41992332
65.39000000,-1.67764547
65.40000000,-1.79447141
65.41000000,-1.69645403
65.42000000,-1.81960803
65.43000000,-1.75084111
65.44000000,-1.67190552
65.45000000,-1.57796855
65.46000000,-1.55409928
65.47000000,-1.64854091
65.48000000,-1.75341043
65.49000000,-1.75152328
65.50000000,-1.62156641
65.51000000,-1.53641211
65.52000000,-1.63878519
65.53000000,-1.77613779
65.54000000,-1.78095690
65.55000000,-1.73908615
65.56000000,-1.66593137
65.57000000,-1.68129256
65.58000000,-1.69173147
65.59000000,-1.82693937
65.60000000,-1.65642744
65.61000000,-1.66579075
65.62000000,-1.55638329
65.63000000,-1.57491133
65.64000000,-1.52282029
65.65000000,-1.50179220
65.66000000,-1.42285529
65.67000000,-1.48170361
65.68000000,-1.46157203
65.69000000,-1.48545306
65.70000000,-1.51423944
65.71000000,-1.40323311
65.72000000,-1.35834041
65.73000000,-1.47551291
65.74000000,-1.48817887
65.75000000,-1.52501995
65.76000000,-1.51260189
65.77000000,-1.62554393
65.78000000,-1.52750165
65.79000000,-1.50974281
65.80000000,-1.62396416
65.81000000,-1.67892865
65.82000000,-1.43483361
65.83000000,-1.23110984
65.84000000,-1.19877248
65.85000000,-1.09396760
65.86000000,-0.95372034
65.87000000,-1.09184666
65.88000000,-1.02373580
65.89000000,-1.04410416
65.90000000,-1.03942087
65.91000000,-1.07538042
65.92000000,-1.21310895
65.93000000,-1.20923098
65.94000000,-1.38163085
65.95000000,-1.44214369
65.96000000,-1.32483591
65.97000000,-1.24568567
65.98000000,-1.29840126
65.99000000,-1.16073280
66.00000000,-1.22079236
66.01000000,-0.99169343
66.02000000,-0.92236700
66.03000000,-0.85566614
66.04000000,-0.76634866
66.05000000,-0.71152810
66.06000000,-0.78382441
66.07000000,-0.85212718
66.08000000,-0.81811018
66.09000000,-0.76885159
66.10000000,-0.67631510
66.11000000,-0.68694029
66.12000000,-0.50180011
66.13000000,-0.63406456
66.14000000,-0.44073393
66.15000000,-0.30018456
66.16000000,-0.26734351
66.17000000,-0.23651863
66.18000000,-0.26091404
66.19000000,-0.34248171
66.20000000,-0.38727980
66.21000000,-0.34643575
66.22000000,-0.12219322
66.23000000,-0.03358796
66.24000000,-0.17758606
66.25000000,-0.27727031
66.26000000,-0.18308853
66.27000000,-0.18022897
66.28000000,-0.28311130
66.29000000,-0.37888920
66.30000000,-0.49780446
66.31000000,-0.32200402
66.32000000,-0.32642245
66.33000000,-0.32779694
66.34000000,-0.36187348
66.35000000,-0.42193876
66.36000000,-0.57248883
66.37000000,-0.54051999
66.38000000,-0.41035268
66.39000000,-0.44452603
66.40000000,-0.40829769
66.41000000,-0.29335091
66.42000000,-0.21043828
66.43000000,-0.28981932
66.44000000,-0.32182300
66.45000000,-0.30666742
66.46000000,-0.13736349
66.47000000,-0.01286598
66.48000000,-0.02403185
66.49000000,-0.21267984
66.50000000,-0.21910115
66.51000000,-0.30383278
66.52000000,-0.21210153
66.53000000,-0.30009707
66.54000000,-0.36761595
66.55000000,-0.36025674
66.56000000,-0.36951324
66.57000000,-0.45742999
66.58000000,-0.30580879
66.59000000,-0.41218379
66.60000000,-0.71889838
66.61000000,-0.89087438
66.62000000,-0.86897503
66.63000000,-0.87615739
66.64000000,-1.04096865
66.65000000,-1.22635898
66.66000000,-1.22510134
66.67000000,-1.08013680
66.68000000,-1.03571780
66.69000000,-1.11815131
66.70000000,-1.07302951
66.71000000,-1.15546945
66.72000000,-1.38335336
66.73000000,-1.35199026
66.74000000,-1.32746451
66.75000000,-1.23366636
66.76000000,-1.15922010
66.77000000,-1.16137885
66.78000000,-1.08431314
66.79000000,-1.16694369
66.80000000,-1.30744594
66.81000000,-1.48662010
66.82000000,-1.55569267
66.83000000,-1.49422463
66.84000000,-1.40845881
66.85000000,-1.49284473
66.86000000,-1.44826161
66.87000000,-1.38505284
66.88000000,-1.29696581
66.89000000,-1.25824864
66.90000000,-1.35396462
66.91000000,-1.36382077
66.92000000,-1.46818730
66.93000000,-1.58918509
66.94000000,-1.44128942
66.95000000,-1.37386294
66.96000000,-1.37060215
66.97000000,-1.46203084
66.98000000,-1.51504229
66.99000000,-1.51798932
67.00000000,-1.42707028
67.01000000,-1.42685823
67.02000000,-1.34230988
67.03000000,-1.40729569
67.04000000,-1.22373121
67.05000000,-1.16522915
67.06000000,-1.39642485
67.07000000,-1.45431200
67.08000000,-1.48762259
67.09000000,-1.31475937
67.10000000,-1.31813844
67.11000000,-1.31753658
67.12000000,-1.21850530
67.13000000,-1.10085000
67.14000000,-1.30580521
67.15000000,-1.24524481
67.16000000,-1.37520324
67.17000000,-1.38484893
67.18000000,-1.41732553
67.19000000,-1.32621233
67.20000000,-1.02990935
67.21000000,-1.18787030
67.22000000,-1.13756673
67.23000000,-1.01043158
67.24000000,-1.02812871
67.25000000,-1.09140504
67.26000000,-0.91443916
67.27000000,-0.94933409
67.28000000,-0.98790590
67.29000000,-0.97921958
67.30000000,-1.02833449
67.31000000,-0.96381027
67.32000000,-1.07865641
67.33000000,-1.15017860
67.34000000,-1.18985211
67.35000000,-1.11499129
67.36000000,-1.04748980
67.37000000,-0.90348762
67.38000000,-0.93369215
67.39000000,-0.89643424
67.40000000,-0.76917059
67.41000000,-0.76224073
67.42000000,-0.67840274
67.43000000,-0.78962867
67.44000000,-0.70446809
67.45000000,-0.68025873
67.46000000,-0.72627737
67.47000000,-0.84048967
67.48000000,-0.84194451
67.49000000,-0.78765193
67.50000000,-0.76177130
67.51000000,-0.77054813
67.52000000,-0.66331497
67.53000000,-0.55446196
67.54000000,-0.63812557
67.55000000,-0.65590348
67.56000000,-0.69481860
67.57000000,-0.67996181
67.58000000,-0.68549268
67.59000000,-0.61650292
67.60000000,-0.72037146
67.61000000,-0.69037720
67.62000000,-0.39495244
67.63000000,-0.58726178
67.64000000,-0.60130386
67.65000000,-0.71964056
67.66000000,-0.70061418
67.67000000,-0.60431753
67.68000000,-0.57227055
67.69000000,-0.42665010
67.70000000,-0.36973039
67.71000000,-0.23859064
67.72000000,-0.22514137
67.73000000,-0.32165780
67.74000000,-0.28552046
67.75000000,-0.26934988
67.76000000,-0.24849785
67.77000000,-0.16340989
67.78000000,-0.23542525
67.79000000,-0.22341394
67.80000000,-0.29875150
67.81000000,-0.21116995
67.82000000,-0.27788121
67.83000000,-0.24390831
67.84000000,-0.36269947
67.85000000,-0.36459053
67.86000000,-0.32839855
67.87000000,-0.21999552
67.88000000,-0.17597697
67.89000000,-0.10915742
67.90000000,-0.12839831
67.91000000,-0.13284831
67.92000000,-0.17854159
67.93000000,-0.15158211
67.94000000,-0.09736501
67.95000000,-0.04127971
67.96000000,0.00508325
67.97000000,0.13486134
67.98000000,0.11170295
67.99000000,0.28286481
68.00000000,0.30756614
68.01000000,0.34045552
68.02000000,0.33450472
68.03000000,0.33127919
68.04000000,0.42524289
68.05000000,0.36518205
68.06000000,0.26696395
68.07000000,0.28753255
68.08000000,0.22188659
68.09000000,0.23497740
68.10000000,0.31386210
68.11000000,0.17681477
68.12000000,0.27053120
68.13000000,0.31886907
68.14000000,0.34304361
68.15000000,0.19980157
68.16000000,0.09297345
68.17000000,0.01721814
68.18000000,-0.03029152
68.19000000,-0.02219945
68.20000000,0.10737976
68.21000000,0.16033436
68.22000000,0.11779071
68.23000000,0.05765716
68.24000000,0.19532705
68.25000000,0.23663048
68.26000000,0.33928832
68.27000000,0.25663253
68.28000000,0.28221529
68.29000000,0.21110518
68.30000000,0.19579937
68.31000000,0.13341242
68.32000000,0.11933590
68.33000000,0.09984564
68.34000000,-0.03701593
68.35000000,-0.15339667
68.36000000,-0.11023761
68.37000000,-0.09679179
68.38000000,-0.17791050
68.39000000,-0.23064940
68.40000000,-0.18425401
68.41000000,-0.05283819
68.42000000,0.03050575
68.43000000,0.01030127
68.44000000,0.01962720
68.45000000,-0.08137986
68.46000000,-0.03963389
68.47000000,0.00370673
68.48000000,-0.01630143
68.49000000,-0.06448576
68.50000000,-0.05918596
68.51000000,-0.00011315
68.52000000,0.04183567
68.53000000,0.18562014
68.54000000,0.16461063
68.55000000,0.17858325
68.56000000,0.26304857
68.57000000,0.24714842
68.58000000,0.32616538
68.59000000,0.38203347
68.60000000,0.44410211
68.61000000,0.37892885
68.62000000,0.53931674
68.63000000,0.39339553
68.64000000,0.37727416
68.65000000,0.47161288
68.66000000,0.35628383
68.67000000,0.47472911
68.68000000,0.38217165
68.69000000,0.23329826
68.70000000,0.36205230
68.71000000,0.31147327
68.72000000,0.21838182
68.73000000,0.35941427
68.74000000,0.22875433
68.75000000,0.17604388
68.76000000,0.19070512
68.77000000,0.12672349
68.78000000,0.08121410
68.79000000,0.24124167
68.80000000,0.43093183
68.81000000,0.56023863
68.82000000,0.49225343
68.83000000,0.48857598
68.84000000,0.49257577
68.85000000,0.49826613
68.86000000,0.50926983
68.87000000,0.52623050
68.88000000,0.54920481
68.89000000,0.64964412
68.90000000,0.76550774
68.91000000,0.97250604
68.92000000,0.81684610
68.93000000,0.87436694
68.94000000,0.72091608
68.95000000,0.62643008
68.96000000,0.78089349
68.97000000,0.76461437
68.98000000,0.71281960
68.99000000,0.69638741
69.00000000,0.75489677
69.01000000,0.64632155
69.02000000,0.67467420
69.03000000,0.59007424
69.04000000,0.54511486
69.05000000,0.47318212
69.06000000,0.62446447
69.07000000,0.58784678
69.08000000,0.45802907
69.09000000,0.48013136
69.10000000,0.55012088
69.11000000,0.67982573
69.12000000,0.65762696
69.13000000,0.62170501
69.14000000,0.71463513
69.15000000,0.59698066
69.16000000,0.68367207
69.17000000,0.71848336
69.18000000,0.77159807
69.19000000,0.82964602
69.20000000,0.73878623
69.21000000,0.75885867
69.22000000,0.64554312
69.23000000,0.75248336
69.24000000,0.69387827
69.25000000,0.81731312
69.26000000,0.84584124
69.27000000,0.74495996
69.28000000,0.64133424
69.29000000,0.55090639
69.30000000,0.49914312
69.31000000,0.54067898
69.32000000,0.33552536
69.33000000,0.23638316
69.34000000,0.20243555
69.35000000,0.35271698
69.36000000,0.32671973
69.37000000,0.31109680
69.38000000,0.14535855
69.39000000,0.13593041
69.40000000,0.02685435
69.41000000,0.10464174
69.42000000,0.32148481
69.43000000,0.38007228
69.44000000,0.26973782
69.45000000,0.33436516
69.46000000,0.24773739
69.47000000,0.21569812
69.48000000,0.22938137
69.49000000,0.35399926
69.50000000,0.36433840
69.51000000,0.42402201
69.52000000,0.43046234
69.53000000,0.49210627
69.54000000,0.48158506
69.55000000,0.60416230
69.56000000,0.46046821
69.57000000,0.38409934
69.58000000,0.27261647
69.59000000,0.20315108
69.60000000,0.10512102
69.61000000,0.15450680
69.62000000,0.08932938
69.63000000,0.08564341
69.64000000,0.03209399
69.65000000,-0.04361511
69.66000000,-0.03357381
69.67000000,-0.16438212
69.68000000,-0.27321136
69.69000000,-0.43947665
69.70000000,-0.50928490
69.71000000,-0.51662300
69.72000000,-0.40037370
69.73000000,-0.48382390
69.74000000,-0.32537155
69.75000000,-0.33792685
69.76000000,-0.29439227
69.77000000,-0.27730423
69.78000000,-0.21991909
69.79000000,-0.03681981
69.80000000,0.10506371
69.81000000,0.00724840
69.82000000,-0.03471191
69.83000000,0.00827688
69.84000000,-0.09806004
69.85000000,-0.05889278
69.86000000,-0.06634192
69.87000000,-0.16624483
69.88000000,-0.13172141
69.89000000,-0.03428743
69.90000000,-0.12857896
69.91000000,0.03174484
69.92000000,0.05549055
69.93000000,0.04264324
69.94000000,0.08185417
69.95000000,-0.17747616
69.96000000,-0.09985827
69.97000000,-0.07331666
69.98000000,-0.11895573
69.99000000,-0.08518075
70.00000000,-0.04464478
70.01000000,-0.03525306
70.02000000,-0.19446469
70.03000000,-0.01298683
70.04000000,-0.02332611
70.05000000,-0.05383856
70.06000000,-0.19428244
70.07000000,-0.23076032
70.08000000,-0.24037240
70.09000000,-0.21273856
70.10000000,-0.36852112
70.11000000,-0.40521562
70.12000000,-0.33035654
70.13000000,-0.29739600
70.14000000,-0.28223760
70.15000000,-0.21496870
70.16000000,-0.25466335
70.17000000,-0.33454653
70.18000000,-0.38975814
70.19000000,-0.31823209
70.20000000,-0.22900349
70.21000000,-0.22843876
70.22000000,-0.32686416
70.23000000,-0.34452862
70.24000000,-0.25197504
70.25000000,-0.18039464
70.26000000,-0.28242985
70.27000000,-0.25905873
70.28000000,-0.27442086
70.29000000,-0.31428299
70.30000000,-0.57996456
70.31000000,-0.68001747
70.32000000,-0.54074909
70.33000000,-0.54761389
70.34000000,-0.53345127
70.35000000,-0.54286077
70.36000000,-0.50227781
70.37000000,-0.43921175
70.38000000,-0.38219242
70.39000000,-0.26380324
70.40000000,-0.21780076
70.41000000,-0.04731431
70.42000000,0.10377211
70.43000000,0.10560170
70.44000000,-0.01577246
70.45000000,-0.13171857
70.46000000,-0.23125712
70.47000000,-0.21294006
70.48000000,-0.33865326
70.49000000,-0.33957456
70.50000000,-0.21736721
70.51000000,-0.15525055
70.52000000,-0.17551289
70.53000000,-0.18140309
70.54000000,-0.29252890
70.55000000,-0.25539465
70.56000000,-0.23096812
70.57000000,-0.37642130
70.58000000,-0.35577352
70.59000000,-0.33196587
70.60000000,-0.35266552
70.61000000,-0.43434929
70.62000000,-0.46133866
70.63000000,-0.51569344
70.64000000,-0.64457462
70.65000000,-0.52012312
70.66000000,-0.37032948
70.67000000,-0.39228713
70.68000000,-0.34120127
70.69000000,-0.49580427
70.70000000,-0.56896728
70.71000000,-0.57486128
70.72000000,-0.66624386
70.73000000,-0.49108130
70.74000000,-0.42969996
70.75000000,-0.41703795
70.76000000,-0.59337639
70.77000000,-0.67439528
70.78000000,-0.69672529
70.79000000,-0.72070858
70.80000000,-0.81621441
70.81000000,-0.85178887
70.82000000,-0.86923000
70.83000000,-1.05429134
70.84000000,-1.00548217
70.85000000,-1.02872091
70.86000000,-1.05055505
70.87000000,-1.12931095
70.88000000,-1.12962633
70.89000000,-1.14044538
70.90000000,-1.25600549
70.91000000,-1.19958002
70.92000000,-1.31862173
70.93000000,-1.19035220
70.94000000,-1.24404209
70.95000000,-1.32018089
70.96000000,-1.52332295
70.97000000,-1.60630310
70.98000000,-1.42473067
70.99000000,-1.35676316
71.00000000,-1.39752299
71.01000000,-1.33428252
71.02000000,-1.36181863
71.03000000,-1.27365005
71.04000000,-1.32464347
71.05000000,-1.43296769
71.06000000,-1.41949383
71.07000000,-1.43273677
71.08000000,-1.58777164
71.09000000,-1.54448657
71.10000000,-1.55979173
71.11000000,-1.42748791
71.12000000,-1.50339698
71.13000000,-1.51683898
71.14000000,-1.63050793
71.15000000,-1.57549864
71.16000000,-1.58074742
71.17000000,-1.57879903
71.18000000,-1.62061213
71.19000000,-1.70673517
71.20000000,-1.67267126
71.21000000,-1.69415794
71.22000000,-1.67471906
71.23000000,-1.66632571
71.24000000,-1.61736693
71.25000000,-1.60850284
71.26000000,-1.62651643
71.27000000,-1.75682242
71.28000000,-1.76481645
71.29000000,-1.61265703
71.30000000,-1.55447988
71.31000000,-1.60780304
71.32000000,-1.59688139
71.33000000,-1.49662775
71.34000000,-1.49400814
71.35000000,-1.46769398
71.36000000,-1.53807786
71.37000000,-1.42692463
71.38000000,-1.35122356
71.39000000,-1.41956572
71.40000000,-1.48046737
71.41000000,-1.56727522
71.42000000,-1.42815169
71.43000000,-1.57386356
71.44000000,-1.70213406
71.45000000,-1.81498178
71.46000000,-1.99570794
71.47000000,-2.20064082
71.48000000,-2.35727545
71.49000000,-2.37418785
71.50000000,-2.10970051
71.51000000,-2.19603101
71.52000000,-2.14866807
71.53000000,-2.09042176
71.54000000,-2.14706204
71.55000000,-2.18380130
71.56000000,-2.20145372
71.57000000,-2.18068100
71.58000000,-2.14337534
71.59000000,-2.32108906
71.60000000,-2.20760008
71.61000000,-1.98334788
71.62000000,-2.00827655
71.63000000,-1.96530198
71.64000000,-1.92784733
71.65000000,-1.97671224
71.66000000,-1.89038684
71.67000000,-1.82245514
71.68000000,-1.67579476
71.69000000,-1.65628495
71.70000000,-1.35485166
71.71000000,-1.34705996
71.72000000,-1.36793609
71.73000000,-1.36431978
71.74000000,-1.37253626
